,date,R,month,AvgHumidity,beta,AR,AC,AI,AF,ABK,AV,const,cityID,city,cityID2,TierID,tmax,city_coord,tmin,rhum,uwnd,vwnd,hpbl,wnd,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta1sd,beta2sd,beta3sd,beta4sd,beta5sd,beta6sd,beta7sd,beta8sd,beta9sd,beta10sd,R_est,R_est_2sdevL,R_est_2sdevU,CI,PI,year,other_contri,AR_contri,AC_contri,AI_contri,AF_contri,ABK_contri,AV_contri,rhum_contri,pbl_contri,primary_contri,SA_contri,R_est2,R_estratio,other_contrisd,AR_contrisd,AC_contrisd,AI_contrisd,AF_contrisd,ABK_contrisd,AV_contrisd,rhum_contrisd,pbl_contrisd,SA_contrisd
1698,2005-04-01,20.58191985,4,0.37,1.090909091,4852.534838000001,2384.486282,1464.440166,5.9,0,629522827.7,1,18,Hyderabad,5,1,38.03,Hyderabad,23.75,28.829987,-0.6499939,1.1900024,1764.1625,1.355949034,2.0959140919399206,0.00011245781750308996,0.0003980984144001754,0.0011953374885770687,0.05034496552718637,1.0102630204322074,2.791394218006425e-09,-1.4062361495731768,0.14998475705876818,-0.000800230274410179,4.628597820548647,0.00010304248835824056,0.00030220591394253114,0.0006602256650245984,0.03556468761484731,0.5684348776763304,1.963454980898786e-09,0.9143503558111236,0.07073652411796644,0.0006133996286948615,8.40119949148901,-16.845271482891786,33.64767046586981,15.124666542291724,17.88637554321814,2005,0.24947795776820025,0.06495566231846148,0.11299103288582006,0.20836313099947243,0.035356296075496924,0.0,0.20916612956578948,-4.825712084589388,31.495203065079515,0.6308322518450404,0.3691677481549596,231.4513757489197,27.549801190103366,0.5509448770068767,0.059517365949841285,0.08577416318530004,0.11508606401568963,0.024976392613956254,0.0,0.14712657792369366,3.1377315701389152,14.853917390687307,0.633114823607978
1699,2005-05-01,15.47474371,5,0.39,1.090909091,4852.534838000001,2384.486282,1464.440166,3.258064516,0,629522827.7,1,18,Hyderabad,5,1,37.46,Hyderabad,27.25,35.160004,1.3300018,0.3500061,1718.2903,1.3752850819999998,2.0959140919399206,0.00011245781750308996,0.0003980984144001754,0.0011953374885770687,0.05034496552718637,1.0102630204322074,2.791394218006425e-09,-1.4062361495731768,0.14998475705876818,-0.000800230274410179,4.628597820548647,0.00010304248835824056,0.00030220591394253114,0.0006602256650245984,0.03556468761484731,0.5684348776763304,1.963454980898786e-09,0.9143503558111236,0.07073652411796644,0.0006133996286948615,9.227114676051169,-16.706047742173553,35.16027709427589,15.124893066179636,17.88656709156014,2005,0.22714728986514415,0.059141508087632244,0.10287725267866882,0.189712634084978,0.017776645408894617,0.0,0.1904437565846819,-5.358475577665326,27.93043787250626,0.5599517968448555,0.4400482031551444,215.53673809248872,23.359061381550934,0.5016300309523735,0.05418999135779236,0.07809655362857461,0.10478475844627311,0.012557776814165188,0.0,0.13395733932354553,3.484140307821427,13.172685884471361,0.5965791326608553
1700,2005-05-01,15.47474371,5,0.39,1.090909091,4852.534838000001,2384.486282,1464.440166,3.258064516,0,629522827.7,1,18,Hyderabad,5,1,37.46,Hyderabad,27.25,35.160004,1.3300018,0.3500061,1718.2903,1.3752850819999998,2.0959140919399206,0.00011245781750308996,0.0003980984144001754,0.0011953374885770687,0.05034496552718637,1.0102630204322074,2.791394218006425e-09,-1.4062361495731768,0.14998475705876818,-0.000800230274410179,4.628597820548647,0.00010304248835824056,0.00030220591394253114,0.0006602256650245984,0.03556468761484731,0.5684348776763304,1.963454980898786e-09,0.9143503558111236,0.07073652411796644,0.0006133996286948615,9.227114676051169,-16.706047742173553,35.16027709427589,15.124893066179636,17.88656709156014,2005,0.22714728986514415,0.059141508087632244,0.10287725267866882,0.189712634084978,0.017776645408894617,0.0,0.1904437565846819,-5.358475577665326,27.93043787250626,0.5599517968448555,0.4400482031551444,215.53673809248872,23.359061381550934,0.5016300309523735,0.05418999135779236,0.07809655362857461,0.10478475844627311,0.012557776814165188,0.0,0.13395733932354553,3.484140307821427,13.172685884471361,0.5965791326608553
1701,2005-06-01,13.24906803,6,0.61,1.272727273,4313.3643,2119.543361,1464.440166,0.6333333329999999,0,629522827.7,1,18,Hyderabad,5,1,34.52002,Hyderabad,26.38,63.5,3.2799987999999995,2.2799987999999995,1585.375,3.99459468,2.0959140919399206,0.00011245781750308996,0.0003980984144001754,0.0011953374885770687,0.05034496552718637,1.0102630204322074,2.791394218006425e-09,-1.4062361495731768,0.14998475705876818,-0.000800230274410179,4.628597820548647,0.00010304248835824056,0.00030220591394253114,0.0006602256650245984,0.03556468761484731,0.5684348776763304,1.963454980898786e-09,0.9143503558111236,0.07073652411796644,0.0006133996286948615,9.602427794869993,-24.50900810682528,43.713863696565255,13.86831894196206,16.83737397379701,2005,0.21826918532619877,0.05051550978939809,0.08787224119688813,0.18229767175474249,0.0033205295054795814,0.0,0.18300021816187229,-9.29931444479096,24.762704734846064,0.5070061704083806,0.4929938295916194,155.4504929589878,16.18866564578968,0.4820237047782262,0.046286189301527364,0.06670589482526813,0.10068922184477344,0.002345688259822007,0.0,0.1287215856283133,6.046517488527748,11.678704523394895,0.7785216611763712
1702,2005-06-01,13.24906803,6,0.61,1.272727273,4313.3643,2119.543361,1464.440166,0.6333333329999999,0,629522827.7,1,18,Hyderabad,5,1,34.52002,Hyderabad,26.38,63.5,3.2799987999999995,2.2799987999999995,1585.375,3.99459468,2.0959140919399206,0.00011245781750308996,0.0003980984144001754,0.0011953374885770687,0.05034496552718637,1.0102630204322074,2.791394218006425e-09,-1.4062361495731768,0.14998475705876818,-0.000800230274410179,4.628597820548647,0.00010304248835824056,0.00030220591394253114,0.0006602256650245984,0.03556468761484731,0.5684348776763304,1.963454980898786e-09,0.9143503558111236,0.07073652411796644,0.0006133996286948615,9.602427794869993,-24.50900810682528,43.713863696565255,13.86831894196206,16.83737397379701,2005,0.21826918532619877,0.05051550978939809,0.08787224119688813,0.18229767175474249,0.0033205295054795814,0.0,0.18300021816187229,-9.29931444479096,24.762704734846064,0.5070061704083806,0.4929938295916194,155.4504929589878,16.18866564578968,0.4820237047782262,0.046286189301527364,0.06670589482526813,0.10068922184477344,0.002345688259822007,0.0,0.1287215856283133,6.046517488527748,11.678704523394895,0.7785216611763712
1703,2005-07-01,3.464861318,7,0.71,1.272727273,4043.779032,1987.0719010000007,732.220083,0.322580645,0,629522827.7,1,18,Hyderabad,5,1,28.16998,Hyderabad,23.24,90.119995,3.970001200000001,0.80999756,1036.6733,4.051790416,2.0959140919399206,0.00011245781750308996,0.0003980984144001754,0.0011953374885770687,0.05034496552718637,1.0102630204322074,2.791394218006425e-09,-1.4062361495731768,0.14998475705876818,-0.000800230274410179,4.628597820548647,0.00010304248835824056,0.00030220591394253114,0.0006602256650245984,0.03556468761484731,0.5684348776763304,1.963454980898786e-09,0.9143503558111236,0.07073652411796644,0.0006133996286948615,12.979729680733008,-23.20457568467947,49.16403504614549,13.94293622538265,16.898886432028622,2005,0.16147594314318242,0.03503575001862414,0.06094504219617687,0.06743207575409879,0.001251205676214468,0.0,0.13538389662715974,-9.763685214220661,11.979077906422988,0.30004797027227403,0.6999520297277259,34.7456539187842,2.6769166056177833,0.35660201979547346,0.0321024446639035,0.04626482173990201,0.03724503538472311,0.0008838766409018981,0.0,0.09522846484790969,6.348456518032293,5.6496296680780045,0.6724916854229263
1704,2005-07-01,3.464861318,7,0.71,1.272727273,4043.779032,1987.0719010000007,732.220083,0.322580645,0,629522827.7,1,18,Hyderabad,5,1,28.16998,Hyderabad,23.24,90.119995,3.970001200000001,0.80999756,1036.6733,4.051790416,2.0959140919399206,0.00011245781750308996,0.0003980984144001754,0.0011953374885770687,0.05034496552718637,1.0102630204322074,2.791394218006425e-09,-1.4062361495731768,0.14998475705876818,-0.000800230274410179,4.628597820548647,0.00010304248835824056,0.00030220591394253114,0.0006602256650245984,0.03556468761484731,0.5684348776763304,1.963454980898786e-09,0.9143503558111236,0.07073652411796644,0.0006133996286948615,12.979729680733008,-23.20457568467947,49.16403504614549,13.94293622538265,16.898886432028622,2005,0.16147594314318242,0.03503575001862414,0.06094504219617687,0.06743207575409879,0.001251205676214468,0.0,0.13538389662715974,-9.763685214220661,11.979077906422988,0.30004797027227403,0.6999520297277259,34.7456539187842,2.6769166056177833,0.35660201979547346,0.0321024446639035,0.04626482173990201,0.03724503538472311,0.0008838766409018981,0.0,0.09522846484790969,6.348456518032293,5.6496296680780045,0.6724916854229263
1705,2005-08-01,13.12541038,8,0.74,1.272727273,3235.023225,1589.657521,732.220083,0.677419355,0,629522827.7,1,18,Hyderabad,5,1,29.46,Hyderabad,22.9,85.75,3.899994,0.5099945,898.1048599999998,3.933198138,2.0959140919399206,0.00011245781750308996,0.0003980984144001754,0.0011953374885770687,0.05034496552718637,1.0102630204322074,2.791394218006425e-09,-1.4062361495731768,0.14998475705876818,-0.000800230274410179,4.628597820548647,0.00010304248835824056,0.00030220591394253114,0.0006602256650245984,0.03556468761484731,0.5684348776763304,1.963454980898786e-09,0.9143503558111236,0.07073652411796644,0.0006133996286948615,12.37065584659626,-22.42691264518037,47.16822433837288,12.049339655009513,15.37379192584894,2005,0.16942627116383677,0.029408598538888844,0.051156555189718345,0.07075211904304447,0.002756899431836315,0.0,0.1420495730489774,-9.747644047431676,10.88883571823411,0.2961237452524654,0.7038762547475346,19.8764484469624,1.6067416872187361,0.3741594526552275,0.026946416352890367,0.03883414993891409,0.039078808531890066,0.001947528736033444,0.0,0.09991707367537388,6.3380263733047615,5.135444464517422,0.6833101776814176
1706,2005-08-01,13.12541038,8,0.74,1.272727273,3235.023225,1589.657521,732.220083,0.677419355,0,629522827.7,1,18,Hyderabad,5,1,29.46,Hyderabad,22.9,85.75,3.899994,0.5099945,898.1048599999998,3.933198138,2.0959140919399206,0.00011245781750308996,0.0003980984144001754,0.0011953374885770687,0.05034496552718637,1.0102630204322074,2.791394218006425e-09,-1.4062361495731768,0.14998475705876818,-0.000800230274410179,4.628597820548647,0.00010304248835824056,0.00030220591394253114,0.0006602256650245984,0.03556468761484731,0.5684348776763304,1.963454980898786e-09,0.9143503558111236,0.07073652411796644,0.0006133996286948615,12.37065584659626,-22.42691264518037,47.16822433837288,12.049339655009513,15.37379192584894,2005,0.16942627116383677,0.029408598538888844,0.051156555189718345,0.07075211904304447,0.002756899431836315,0.0,0.1420495730489774,-9.747644047431676,10.88883571823411,0.2961237452524654,0.7038762547475346,19.8764484469624,1.6067416872187361,0.3741594526552275,0.026946416352890367,0.03883414993891409,0.039078808531890066,0.001947528736033444,0.0,0.09991707367537388,6.3380263733047615,5.135444464517422,0.6833101776814176
1707,2005-09-01,13.1164782,9,0.72,1.272727273,3235.023225,1589.657521,732.220083,0.666666667,0,629522827.7,1,18,Hyderabad,5,1,29.49,Hyderabad,22.62,85.84,2.1900024,0.5,695.6166400000002,2.246354939,2.0959140919399206,0.00011245781750308996,0.0003980984144001754,0.0011953374885770687,0.05034496552718637,1.0102630204322074,2.791394218006425e-09,-1.4062361495731768,0.14998475705876818,-0.000800230274410179,4.628597820548647,0.00010304248835824056,0.00030220591394253114,0.0006602256650245984,0.03556468761484731,0.5684348776763304,1.963454980898786e-09,0.9143503558111236,0.07073652411796644,0.0006133996286948615,14.917750219975755,-16.558642257830012,46.39414269778153,12.04934058103152,15.37379265162654,2005,0.14049800144349964,0.02438730010160331,0.04242195567143918,0.058671723429642955,0.0022498908932860376,0.0,0.1177956699524153,-8.09179060510893,6.993808799448192,0.24552654004838678,0.7544734599516132,-10.620800634168234,-0.7119572641688523,0.31027452211598766,0.022345517124581677,0.03220350903490354,0.032406394001402404,0.001589367793766758,0.0,0.08285698000104082,5.261372082616517,3.2984533529948568,0.5307747924102014
1708,2005-09-01,13.1164782,9,0.72,1.272727273,3235.023225,1589.657521,732.220083,0.666666667,0,629522827.7,1,18,Hyderabad,5,1,29.49,Hyderabad,22.62,85.84,2.1900024,0.5,695.6166400000002,2.246354939,2.0959140919399206,0.00011245781750308996,0.0003980984144001754,0.0011953374885770687,0.05034496552718637,1.0102630204322074,2.791394218006425e-09,-1.4062361495731768,0.14998475705876818,-0.000800230274410179,4.628597820548647,0.00010304248835824056,0.00030220591394253114,0.0006602256650245984,0.03556468761484731,0.5684348776763304,1.963454980898786e-09,0.9143503558111236,0.07073652411796644,0.0006133996286948615,14.917750219975755,-16.558642257830012,46.39414269778153,12.04934058103152,15.37379265162654,2005,0.14049800144349964,0.02438730010160331,0.04242195567143918,0.058671723429642955,0.0022498908932860376,0.0,0.1177956699524153,-8.09179060510893,6.993808799448192,0.24552654004838678,0.7544734599516132,-10.620800634168234,-0.7119572641688523,0.31027452211598766,0.022345517124581677,0.03220350903490354,0.032406394001402404,0.001589367793766758,0.0,0.08285698000104082,5.261372082616517,3.2984533529948568,0.5307747924102014
1709,2005-10-01,9.798530781,10,0.63,1.272727273,5661.290644,2781.900662,1464.440166,1.161290323,0,629522827.7,1,18,Hyderabad,5,1,29.45,Hyderabad,20.53998,72.14,-0.8200073,-1.8600006,619.1976,2.032735645,2.0959140919399206,0.00011245781750308996,0.0003980984144001754,0.0011953374885770687,0.05034496552718637,1.0102630204322074,2.791394218006425e-09,-1.4062361495731768,0.14998475705876818,-0.000800230274410179,4.628597820548647,0.00010304248835824056,0.00030220591394253114,0.0006602256650245984,0.03556468761484731,0.5684348776763304,1.963454980898786e-09,0.9143503558111236,0.07073652411796644,0.0006133996286948615,14.872145819729438,-16.40433569556657,46.14862733502545,17.031178699274047,19.52505928144955,2005,0.14092882878807403,0.042808643607455225,0.07446606938803846,0.1177032723734867,0.0039311826273872395,0.0,0.11815688217726228,-6.821199647977533,6.244573092079987,0.3570660501736299,0.64293394982637,-1.1694217654396937,-0.0786316769358417,0.3112259573469441,0.039224566673028954,0.05652895300029657,0.06501153190707977,0.002777065802626154,0.0,0.0831110551644349,4.435219736798846,2.9450952469872815,0.4804828563258835
1710,2005-10-01,9.798530781,10,0.63,1.272727273,5661.290644,2781.900662,1464.440166,1.161290323,0,629522827.7,1,18,Hyderabad,5,1,29.45,Hyderabad,20.53998,72.14,-0.8200073,-1.8600006,619.1976,2.032735645,2.0959140919399206,0.00011245781750308996,0.0003980984144001754,0.0011953374885770687,0.05034496552718637,1.0102630204322074,2.791394218006425e-09,-1.4062361495731768,0.14998475705876818,-0.000800230274410179,4.628597820548647,0.00010304248835824056,0.00030220591394253114,0.0006602256650245984,0.03556468761484731,0.5684348776763304,1.963454980898786e-09,0.9143503558111236,0.07073652411796644,0.0006133996286948615,14.872145819729438,-16.40433569556657,46.14862733502545,17.031178699274047,19.52505928144955,2005,0.14092882878807403,0.042808643607455225,0.07446606938803846,0.1177032723734867,0.0039311826273872395,0.0,0.11815688217726228,-6.821199647977533,6.244573092079987,0.3570660501736299,0.64293394982637,-1.1694217654396937,-0.0786316769358417,0.3112259573469441,0.039224566673028954,0.05652895300029657,0.06501153190707977,0.002777065802626154,0.0,0.0831110551644349,4.435219736798846,2.9450952469872815,0.4804828563258835
1711,2005-11-01,7.081543561,11,0.58,1.181818182,8087.558062999998,3974.143803,1464.440166,0.7333333329999999,0,629522827.7,1,18,Hyderabad,5,1,27.49,Hyderabad,11.87,47.910004,-1.4100037,-1.3500061,690.76666,1.952082709,2.0959140919399206,0.00011245781750308996,0.0003980984144001754,0.0011953374885770687,0.05034496552718637,1.0102630204322074,2.791394218006425e-09,-1.4062361495731768,0.14998475705876818,-0.000800230274410179,4.628597820548647,0.00010304248835824056,0.00030220591394253114,0.0006602256650245984,0.03556468761484731,0.5684348776763304,1.963454980898786e-09,0.9143503558111236,0.07073652411796644,0.0006133996286948615,12.020098464506356,-16.958985253491573,40.999182182504285,22.841070169465326,24.756441152636462,2005,0.17436746447035,0.07566569703069811,0.13162124680128875,0.14563110571571475,0.003071492424029648,0.0,0.1461923449740228,-5.605010620332084,8.619269633300094,0.502181886945754,0.49781811305424595,44.3638799535207,3.6908083643841136,0.3850715394899833,0.06933072220781483,0.09991679882415878,0.08043702681314022,0.002169763499251908,0.0,0.10283108206533441,3.644440129477043,4.0650609185324855,0.5010634849152223
1712,2005-11-01,7.081543561,11,0.58,1.181818182,8087.558062999998,3974.143803,1464.440166,0.7333333329999999,0,629522827.7,1,18,Hyderabad,5,1,27.49,Hyderabad,11.87,47.910004,-1.4100037,-1.3500061,690.76666,1.952082709,2.0959140919399206,0.00011245781750308996,0.0003980984144001754,0.0011953374885770687,0.05034496552718637,1.0102630204322074,2.791394218006425e-09,-1.4062361495731768,0.14998475705876818,-0.000800230274410179,4.628597820548647,0.00010304248835824056,0.00030220591394253114,0.0006602256650245984,0.03556468761484731,0.5684348776763304,1.963454980898786e-09,0.9143503558111236,0.07073652411796644,0.0006133996286948615,12.020098464506356,-16.958985253491573,40.999182182504285,22.841070169465326,24.756441152636462,2005,0.17436746447035,0.07566569703069811,0.13162124680128875,0.14563110571571475,0.003071492424029648,0.0,0.1461923449740228,-5.605010620332084,8.619269633300094,0.502181886945754,0.49781811305424595,44.3638799535207,3.6908083643841136,0.3850715394899833,0.06933072220781483,0.09991679882415878,0.08043702681314022,0.002169763499251908,0.0,0.10283108206533441,3.644440129477043,4.0650609185324855,0.5010634849152223
1713,2005-12-01,5.766279633,12,0.57,1.181818182,8087.558062999998,3974.143803,1464.440166,3.129032258,0,786903534.7,1,18,Hyderabad,5,1,26.28998,Hyderabad,11.02002,46.51001,-1.9100037,-1.1300049,675.7258,2.219239782,2.0959140919399206,0.00011245781750308996,0.0003980984144001754,0.0011953374885770687,0.05034496552718637,1.0102630204322074,2.791394218006425e-09,-1.4062361495731768,0.14998475705876818,-0.000800230274410179,4.628597820548647,0.00010304248835824056,0.00030220591394253114,0.0006602256650245984,0.03556468761484731,0.5684348776763304,1.963454980898786e-09,0.9143503558111236,0.07073652411796644,0.0006133996286948615,12.006393897729234,-18.033151049094943,42.04593884455341,21.512019323396892,23.535799698070914,2005,0.1745664943023667,0.07575206481160948,0.13177148443145825,0.1457973347458555,0.01312059411879348,0.0,0.18294901829814467,-5.447435586082163,8.441216473041903,0.5493904964058614,0.45060950359413865,44.63662536778952,3.7177378776679677,0.38551107518003824,0.06940985900111817,0.10003084775952653,0.08052884077615889,0.00926864933305222,0.0,0.12868557185899013,3.541983092885361,3.9810866406667107,0.5034473500166307
